genres,movie_title,movie_id,movie_imdb_link
Drama,Swarg,tt0173283,https://www.imdb.com/title/tt0173283/?ref_=fn_tt_tt_1
Comedy|Romance,Hadh Kar Di Aapne,tt0244528,https://www.imdb.com/title/tt0244528/?ref_=fn_tt_tt_1
Comedy|Drama|Romance,Mere Baap Pehle Aap,tt1170404,https://www.imdb.com/title/tt1170404/?ref_=fn_tt_tt_1
Action|Thriller,Amir Garib,tt0233202,https://www.imdb.com/title/tt0233202/?ref_=fn_tt_tt_1
Comedy|Crime|Drama,Long Live Brij Mohan,tt6514010,https://www.imdb.com/title/tt6514010/?ref_=fn_tt_tt_1
Drama,Meel patthar,tt12779208,https://www.imdb.com/title/tt12779208/?ref_=fn_tt_tt_1
Action|Crime|Drama,Hatya,tt0363666,https://www.imdb.com/title/tt0363666/?ref_=fn_tt_tt_1
Biography|Drama,NTR: Kathanayakudu,tt7884228,https://www.imdb.com/title/tt7884228/?ref_=fn_tt_tt_1
Action|Drama|Sport,Apne,tt0814014,https://www.imdb.com/title/tt0814014/?ref_=fn_tt_tt_1
Drama|Mystery|Romance,Yeh Lamhe Judaai Ke,tt0385351,https://www.imdb.com/title/tt0385351/?ref_=fn_tt_tt_1
Action|Comedy|Crime,No Problem,tt1431122,https://www.imdb.com/title/tt1431122/?ref_=fn_tt_tt_1
Action,Yudhra,tt14056466,https://www.imdb.com/title/tt14056466/?ref_=fn_tt_tt_1
Action|Romance,Baghavat,tt0268166,https://www.imdb.com/title/tt0268166/?ref_=fn_tt_tt_1
Action|Drama|History,Begum Jaan,tt5785116,https://www.imdb.com/title/tt5785116/?ref_=fn_tt_tt_1
Action|Adventure|Drama,Taarzan: The Wonder Car,tt0435437,https://www.imdb.com/title/tt0435437/?ref_=fn_tt_tt_1
Drama|Romance,Yaariyan,tt3382148,https://www.imdb.com/title/tt3382148/?ref_=fn_tt_tt_1
Action|Biography|Drama,The Legend of Bhagat Singh,tt0319736,https://www.imdb.com/title/tt0319736/?ref_=fn_tt_tt_1
Drama|Family,Beyond the Clouds,tt3224288,https://www.imdb.com/title/tt3224288/?ref_=fn_tt_tt_1
Comedy|Drama,Oops!,tt0354786,https://www.imdb.com/title/tt0354786/?ref_=fn_tt_tt_1
Drama|Family|Sport,Hawaa Hawaai,tt3501994,https://www.imdb.com/title/tt3501994/?ref_=fn_tt_tt_1
Drama,Ram Singh Charlie,tt12642180,https://www.imdb.com/title/tt12642180/?ref_=fn_tt_tt_1
Biography|Drama,Main Atal Hoon,tt25134642,https://www.imdb.com/title/tt25134642/?ref_=fn_tt_tt_1
Drama|Family,Taqdeer,tt0165973,https://www.imdb.com/title/tt0165973/?ref_=fn_tt_tt_1
Crime|Drama|Thriller,Simran,tt6405126,https://www.imdb.com/title/tt6405126/?ref_=fn_tt_tt_1
Comedy|Drama|Romance,Dulhan Hum Le Jayenge,tt0247992,https://www.imdb.com/title/tt0247992/?ref_=fn_tt_tt_1
Drama,Indian Never Again Nirbhaya,tt8061218,https://www.imdb.com/title/tt8061218/?ref_=fn_tt_tt_1
Action|Crime|Romance,The Great Gambler,tt0079236,https://www.imdb.com/title/tt0079236/?ref_=fn_tt_tt_1
Mystery,Chaar Lugaai,tt27626564,https://www.imdb.com/title/tt27626564/?ref_=fn_tt_tt_1
Drama,Pinjar: Beyond Boundaries...,tt0347779,https://www.imdb.com/title/tt0347779/?ref_=fn_tt_tt_1
Crime|History|Thriller,200: Halla Ho,tt15145772,https://www.imdb.com/title/tt15145772/?ref_=fn_tt_tt_1
Action|Adventure|Sci-Fi,Ayalaan,tt7892066,https://www.imdb.com/title/tt7892066/?ref_=fn_tt_tt_1
Action|Adventure|Comedy,Total Dhamaal,tt7639372,https://www.imdb.com/title/tt7639372/?ref_=fn_tt_tt_1
Action|Adventure,Aayirathil Oruvan,tt1512888,https://www.imdb.com/title/tt1512888/?ref_=fn_tt_tt_1
Drama|Romance,Fashion,tt0964516,https://www.imdb.com/title/tt0964516/?ref_=fn_tt_tt_1
Comedy|Romance,14 Phere,tt12887178,https://www.imdb.com/title/tt12887178/?ref_=fn_tt_tt_1
Drama,Yellow Bus,tt19550082,https://www.imdb.com/title/tt19550082/?ref_=fn_tt_tt_1
Drama|Musical,Mere Sajana Saath Nibhana,tt0104854,https://www.imdb.com/title/tt0104854/?ref_=fn_tt_tt_1
Action|Drama|Sport,Torbaaz,tt7805960,https://www.imdb.com/title/tt7805960/?ref_=fn_tt_tt_1
Comedy|Romance,Ishq Vishk,tt0362771,https://www.imdb.com/title/tt0362771/?ref_=fn_tt_tt_1
Action|Drama|Thriller,Chakravyuh,tt2292625,https://www.imdb.com/title/tt2292625/?ref_=fn_tt_tt_1
Horror,Darwaza,tt0488287,https://www.imdb.com/title/tt0488287/?ref_=fn_tt_tt_1
Comedy|Drama|Thriller,Kadakh,tt12505468,https://www.imdb.com/title/tt12505468/?ref_=fn_tt_tt_1
Thriller,Scorned,tt13759622,https://www.imdb.com/title/tt13759622/?ref_=fn_tt_tt_1
Action|Drama,Ankush,tt0157316,https://www.imdb.com/title/tt0157316/?ref_=fn_tt_tt_1
Drama|History|Romance,Shikara,tt10930586,https://www.imdb.com/title/tt10930586/?ref_=fn_tt_tt_1
Comedy|Sport,Freaky Ali,tt5943306,https://www.imdb.com/title/tt5943306/?ref_=fn_tt_tt_1
Action|Comedy|Romance,Ready,tt1708532,https://www.imdb.com/title/tt1708532/?ref_=fn_tt_tt_1
Drama|Mystery|Thriller,Do Patti,tt28075881,https://www.imdb.com/title/tt28075881/?ref_=fn_tt_tt_1
Drama|Sport,Iqbal,tt0453729,https://www.imdb.com/title/tt0453729/?ref_=fn_tt_tt_1
Action|Crime|Drama,Operation Fryday,tt2599878,https://www.imdb.com/title/tt2599878/?ref_=fn_tt_tt_1
Crime,Dil Hai Gray,tt15716566,https://www.imdb.com/title/tt15716566/?ref_=fn_tt_tt_1
Comedy|Drama|Musical,Kahin Pyaar Na Ho Jaaye,tt0268401,https://www.imdb.com/title/tt0268401/?ref_=fn_tt_tt_1
Thriller,Aankhen 2,tt5785132,https://www.imdb.com/title/tt5785132/?ref_=fn_tt_tt_1
Action|Adventure|Comedy,Journey Bombay to Goa: Laughter Unlimited,tt1083988,https://www.imdb.com/title/tt1083988/?ref_=fn_tt_tt_1
